title,genre,studio,total_gross,theaters,opening_gross
3,7,2,350126372,3885,633456
9,8,3,337135885,4151,121897634
4,8,9,333176600,4088,94320883
1,9,1,259766572,3938,95023721
9,4,4,257760692,3890,69050279
6,8,4,255119788,3875,54724334
9,8,3,245439076,4233,100038390
3,1,7,241410378,3948,69431298
7,2,3,233921534,4001,90823660
8,9,8,222527828,3773,56215889
10,5,1,208545589,3969,72611427
9,10,6,202853933,4324,91608337
4,9,7,200676069,3952,93188384
2,2,7,191719337,3426,57071445
8,1,1,191204754,3980,65575105
1,6,10,188020017,3561,47510360
2,8,4,177002924,4268,49451322
2,10,5,167767189,3284,37513109
6,8,9,150947895,3936,54607747
10,3,4,150157400,3311,49033915
4,9,10,134938200,2867,41516170
1,1,3,131538435,3975,39327869
7,1,6,128002372,2833,31051923
4,10,9,126663600,3202,43899340
1,2,3,124872350,3340,48002523
10,7,10,115637895,3301,30621445
10,4,4,113746621,3914,17100520
7,7,6,111506430,3951,32207057
7,4,5,106580051,3490,45038460
4,6,1,102427862,3638,32512804
2,7,3,101530738,3236,34137828
6,7,8,101200044,3571,43720472
10,2,1,100206256,3505,28760246
6,4,1,92168600,3183,28875635
1,9,2,91443253,3048,22522221
9,1,7,91125683,2402,479352
3,4,10,86208010,3188,36111775
5,5,1,85911262,3197,15861939
9,4,6,85817906,3313,23702421
1,9,3,84525432,3465,21577049
8,9,9,84273813,3215,37134255
6,5,8,83911193,3306,24763752
8,3,7,83350911,3775,25447444
8,10,7,82390774,3140,17813722
3,10,6,78031620,3083,22003433
3,8,4,72688614,3595,29800263
5,7,8,71962800,2856,29816675
5,1,6,66954149,3117,18360230
5,1,7,65182182,2225,29241911
6,7,9,65014513,3503,24115934
5,4,7,64251541,3472,19423000
5,10,1,60755732,1860,9217013
4,8,2,59700064,3271,25601865
3,6,9,59301324,1467,811166
9,9,10,59165787,3839,17509407
3,5,4,58607007,3372,21681430
10,9,7,56280355,2900,23514615
8,1,10,54445357,3400,15457418
5,2,1,54240821,2167,10979290
9,6,6,52543632,2175,24250283
1,6,5,52076908,2235,571450
7,4,1,51183113,3194,17005126
6,2,5,50856010,2899,19875995
9,10,1,50837305,3464,17275239
9,1,6,50577412,3387,15451981
6,4,5,50474843,3157,15679190
4,10,1,50151543,3113,17005218
6,6,7,48637684,2253,25649011
4,2,10,47602194,3434,17346427
7,6,3,47119388,3003,13116226
9,9,3,47047013,2905,13319371
6,4,10,46294610,3555,14284031
1,4,8,45090374,3003,12305016
2,10,6,44137712,2552,109878
6,3,10,43577636,3115,17844939
4,8,4,43139300,3160,16797385
6,4,8,43037835,2589,14415922
10,6,3,42340598,1213,424397
9,2,3,42024533,3656,15873397
7,9,7,39322544,3221,15879645
3,1,10,38934842,3230,8364658
9,7,8,38543473,3062,14608152
8,3,1,37880356,1361,606810
9,5,8,36457627,3019,10515659
8,2,5,35893537,1220,208763
7,4,1,34296320,2868,11558149
10,2,9,33680992,2494,9129999
8,4,4,32462372,2883,18343611
8,3,7,32381217,2766,10441000
6,9,7,31424003,1298,204961
3,1,6,30703100,2469,13585915
1,2,9,30697999,2872,12242218
10,9,7,30577122,3049,9740471
1,10,10,30127963,2766,8381509
6,5,7,28842237,2781,9783603
2,2,7,27695246,2648,12005402
1,7,4,26766213,2936,10003827
3,6,7,26307600,2714,12758780
2,10,4,26068955,2809,8742109
9,7,4,25352281,775,387618
1,10,9,936662225,4134,247966675
6,6,4,652270625,4291,208806270
8,5,1,459005868,4276,191271109
7,7,4,356461711,4158,90440272
9,5,4,353007020,4022,147187040
4,2,8,336045770,4311,115718405
6,9,3,281723902,4175,102665981
8,4,10,228433663,3854,54308575
1,3,1,201151353,3848,67877361
2,8,9,200074609,3929,70403148
10,2,1,195042377,3988,55520089
6,7,10,184296230,3660,69216890
8,7,7,183637894,3711,474560
10,4,8,180202163,3868,57225526
9,1,8,177397510,3801,52107731
10,10,6,169700110,3768,48464322
8,2,8,166167230,3655,85171450
7,3,6,162994032,3680,55365012
3,9,2,161197785,3142,60200180
2,3,10,155190832,3812,54588173
5,5,7,153636354,3722,45428128
5,6,2,150357137,3483,38740203
10,6,7,130179072,3875,52263680
5,4,4,130178411,3902,44213073
10,2,2,128261724,3282,36206331
9,1,4,123087120,3749,39155217
5,10,4,110825712,3715,29085719
2,10,4,110212700,3171,30097040
6,6,10,109767581,3502,29632823
3,3,2,93436322,3972,33028165
2,6,6,90411453,3212,33803253
3,10,8,89760956,3783,27018486
6,7,9,89256424,3594,39201657
7,8,1,87044645,2978,13922855
1,4,9,85886987,3705,14287159
8,5,2,81697192,3792,30316510
9,7,1,81476385,3448,33507870
1,3,4,80080379,3618,23618556
1,4,4,78747585,3723,24011616
9,1,10,76271832,3355,18966676
3,7,5,75764672,3320,17728313
8,7,8,72313754,2873,15371203
10,8,1,71038190,3633,23762435
6,6,7,70259870,2529,705527
7,4,1,67790117,1945,11351389
4,8,7,66013057,3376,12857184
8,2,9,65206105,3148,25427560
3,1,9,64460211,3003,20649306
7,3,10,62575678,3188,22635037
10,2,3,58884188,3430,14681108
3,10,6,57027435,2230,25888154
2,8,7,56451232,2924,17015168
5,6,4,56117548,4004,25685737
10,3,6,54117416,2938,4610676
5,3,4,53862963,3323,18685137
1,3,5,52421953,2772,16701294
2,6,9,52218558,3014,22692741
4,6,3,47425125,3242,22620386
10,5,6,47387723,3181,18372372
3,1,6,46889293,2620,401288
8,4,2,45445109,3673,13421036
7,4,8,45055776,1227,295009
3,10,4,44482410,2792,11020798
7,2,10,43787265,2503,11854273
10,1,3,43482270,3009,7222035
5,8,4,43047372,2960,9880536
8,2,4,42725475,2919,16293325
10,6,3,42656255,2870,12155254
5,10,2,42629776,3070,13203458
6,7,4,38322743,962,187281
9,4,1,37446117,3371,13019686
4,8,8,35423380,2615,14910105
5,5,1,35088320,3515,15315435
3,5,2,34580201,3037,13942258
1,4,10,34542474,2841,10513749
3,1,7,34030343,2622,10809149
3,3,8,33307793,2011,2091551
10,10,8,33078266,2022,8540370
2,6,9,32482090,2775,15845115
10,8,5,32363404,3108,10283250
6,10,3,32000304,3031,12650140
1,1,1,31569268,3201,13346782
8,1,4,31090320,2991,13143310
4,10,6,29504281,2158,8246267
9,10,10,28782481,2910,9800252
6,4,7,27740955,2799,10542116
9,3,2,27367660,3082,10812861
2,2,4,27288872,3415,8111264
4,5,9,26822144,2064,6610961
1,5,2,26501323,2602,15027415
5,9,4,26461644,3171,11012305
9,3,8,26302731,2603,8317545
9,3,9,25801047,2666,10203437
4,9,10,25442958,2004,237264
4,1,9,25020758,3103,11053366
6,10,1,22764410,2720,9808463
3,8,9,22467450,3273,8326530
9,6,5,22348241,2900,8310252
6,10,1,21571189,1823,6213362